Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
16 Oct 2020,LWO,AYT,7W6693,2:13,UR-WRH,10:25 AM,10:34 AM,12:55 PM,Landed 12:47 PM
16 Oct 2020,AYT,LWO,7W6694,2:00,UR-WRH,6:45 AM,6:50 AM,9:15 AM,Landed 8:49 AM
16 Oct 2020,KBP,AYT,7W7691,2:13,UR-WRH,3:15 AM,3:15 AM,5:45 AM,Landed 5:28 AM
15 Oct 2020,AYT,KBP,7W7694,2:06,UR-WRH,11:55 AM,12:15 PM,2:25 PM,Landed 2:21 PM
15 Oct 2020,KBP,AYT,7W7693,2:12,UR-WRH,8:25 AM,8:37 AM,10:55 AM,Landed 10:49 AM
15 Oct 2020,AYT,KBP,7W7696,2:07,UR-WRH,5:15 AM,5:07 AM,7:45 AM,Landed 7:14 AM
15 Oct 2020,KBP,AYT,7W7695,2:16,UR-WRH,1:45 AM,1:33 AM,4:15 AM,Landed 3:50 AM
14 Oct 2020,AYT,KBP,7W7012,1:58,UR-WRH,11:45 AM,12:05 PM,2:15 PM,Landed 2:04 PM
14 Oct 2020,DNK,AYT,7W3011,2:18,UR-WRH,8:20 AM,8:34 AM,10:45 AM,Landed 10:52 AM
14 Oct 2020,AYT,DNK,7W3012,1:47,UR-WRH,4:45 AM,4:52 AM,7:10 AM,Landed 6:39 AM
14 Oct 2020,KBP,AYT,7W7011,2:21,UR-WRH,1:15 AM,1:28 AM,3:45 AM,Landed 3:49 AM
13 Oct 2020,AYT,KBP,7W7012,1:54,UR-WRH,11:45 AM,1:01 PM,2:15 PM,Landed 2:55 PM
13 Oct 2020,DNK,AYT,7W3011,2:07,UR-WRH,8:20 AM,9:40 AM,10:45 AM,Landed 11:47 AM
13 Oct 2020,AYT,DNK,7W3012,1:55,UR-WRH,4:45 AM,5:50 AM,7:10 AM,Landed 7:45 AM
13 Oct 2020,KBP,AYT,7W7011,2:15,UR-WRH,1:15 AM,1:56 AM,3:45 AM,Landed 4:11 AM
12 Oct 2020,AYT,KBP,7W7694,1:57,UR-WRH,6:45 AM,6:54 AM,9:15 AM,Landed 8:52 AM
12 Oct 2020,KBP,AYT,7W7693,2:11,UR-WRH,3:15 AM,3:23 AM,5:45 AM,Landed 5:34 AM
11 Oct 2020,AYT,KBP,7W7694,2:07,UR-WRH,10:50 AM,10:58 AM,1:20 PM,Landed 1:05 PM
11 Oct 2020,LWO,AYT,7W6693,2:03,UR-WRH,7:20 AM,7:28 AM,9:50 AM,Landed 9:31 AM
11 Oct 2020,AYT,LWO,7W6694,2:13,UR-WRH,3:40 AM,3:51 AM,6:10 AM,Landed 6:04 AM
11 Oct 2020,KBP,AYT,7W7693,2:13,UR-WRH,12:10 AM,12:23 AM,2:40 AM,Landed 2:36 AM
10 Oct 2020,AYT,KBP,7W7018,2:03,UR-WRH,4:25 PM,4:35 PM,6:55 PM,Landed 6:37 PM
10 Oct 2020,LWO,AYT,7W6017,2:01,UR-WRH,12:55 PM,12:58 PM,3:25 PM,Landed 2:59 PM
10 Oct 2020,AYT,LWO,7W6018,2:22,UR-WRH,9:15 AM,9:19 AM,11:45 AM,Landed 11:42 AM
10 Oct 2020,KBP,AYT,7W7017,2:07,UR-WRH,5:45 AM,5:59 AM,8:15 AM,Landed 8:06 AM
09 Oct 2020,AYT,KBP,7W7692,2:06,UR-WRH,1:55 PM,2:05 PM,4:25 PM,Landed 4:11 PM
09 Oct 2020,LWO,AYT,7W6693,2:11,UR-WRH,10:25 AM,10:36 AM,12:55 PM,Landed 12:47 PM
09 Oct 2020,AYT,LWO,7W6694,2:00,UR-WRH,6:45 AM,7:02 AM,9:15 AM,Landed 9:02 AM
